_days,agg_avg_mae_pct,agg_avg_mfe_pct,agg_avg_pnl_pct,agg_big_3pct,agg_big_5pct,agg_gross_loss,agg_gross_profit,agg_median_pnl_pct,agg_profit_factor,agg_signals,agg_trades,agg_win_rate,agg_wins,hybrid_full_avg_mae_pct,hybrid_full_avg_mfe_pct,hybrid_full_avg_pnl_pct,hybrid_full_big_3pct,hybrid_full_big_5pct,hybrid_full_gross_loss,hybrid_full_gross_profit,hybrid_full_median_pnl_pct,hybrid_full_profit_factor,hybrid_full_signals,hybrid_full_trades,hybrid_full_trades_processed,hybrid_full_win_rate,hybrid_full_wins,hybrid_guard08_avg_mae_pct,hybrid_guard08_avg_mfe_pct,hybrid_guard08_avg_pnl_pct,hybrid_guard08_big_3pct,hybrid_guard08_big_5pct,hybrid_guard08_gross_loss,hybrid_guard08_gross_profit,hybrid_guard08_median_pnl_pct,hybrid_guard08_profit_factor,hybrid_guard08_signals,hybrid_guard08_trades,hybrid_guard08_trades_processed,hybrid_guard08_win_rate,hybrid_guard08_wins,hybrid_guard12_avg_mae_pct,hybrid_guard12_avg_mfe_pct,hybrid_guard12_avg_pnl_pct,hybrid_guard12_big_3pct,hybrid_guard12_big_5pct,hybrid_guard12_gross_loss,hybrid_guard12_gross_profit,hybrid_guard12_median_pnl_pct,hybrid_guard12_profit_factor,hybrid_guard12_signals,hybrid_guard12_trades,hybrid_guard12_trades_processed,hybrid_guard12_win_rate,hybrid_guard12_wins,hybrid_guard16_avg_mae_pct,hybrid_guard16_avg_mfe_pct,hybrid_guard16_avg_pnl_pct,hybrid_guard16_big_3pct,hybrid_guard16_big_5pct,hybrid_guard16_gross_loss,hybrid_guard16_gross_profit,hybrid_guard16_median_pnl_pct,hybrid_guard16_profit_factor,hybrid_guard16_signals,hybrid_guard16_trades,hybrid_guard16_trades_processed,hybrid_guard16_win_rate,hybrid_guard16_wins,hybrid_micro_sell60_avg_mae_pct,hybrid_micro_sell60_avg_mfe_pct,hybrid_micro_sell60_avg_pnl_pct,hybrid_micro_sell60_big_3pct,hybrid_micro_sell60_big_5pct,hybrid_micro_sell60_gross_loss,hybrid_micro_sell60_gross_profit,hybrid_micro_sell60_median_pnl_pct,hybrid_micro_sell60_profit_factor,hybrid_micro_sell60_signals,hybrid_micro_sell60_trades,hybrid_micro_sell60_trades_processed,hybrid_micro_sell60_win_rate,hybrid_micro_sell60_wins,hybrid_micro_strong_avg_mae_pct,hybrid_micro_strong_avg_mfe_pct,hybrid_micro_strong_avg_pnl_pct,hybrid_micro_strong_big_3pct,hybrid_micro_strong_big_5pct,hybrid_micro_strong_gross_loss,hybrid_micro_strong_gross_profit,hybrid_micro_strong_median_pnl_pct,hybrid_micro_strong_profit_factor,hybrid_micro_strong_signals,hybrid_micro_strong_trades,hybrid_micro_strong_trades_processed,hybrid_micro_strong_win_rate,hybrid_micro_strong_wins,hybrid_preclose_avg_mae_pct,hybrid_preclose_avg_mfe_pct,hybrid_preclose_avg_pnl_pct,hybrid_preclose_big_3pct,hybrid_preclose_big_5pct,hybrid_preclose_gross_loss,hybrid_preclose_gross_profit,hybrid_preclose_median_pnl_pct,hybrid_preclose_profit_factor,hybrid_preclose_signals,hybrid_preclose_trades,hybrid_preclose_trades_processed,hybrid_preclose_win_rate,hybrid_preclose_wins,hybrid_stop_avg_mae_pct,hybrid_stop_avg_mfe_pct,hybrid_stop_avg_pnl_pct,hybrid_stop_big_3pct,hybrid_stop_big_5pct,hybrid_stop_gross_loss,hybrid_stop_gross_profit,hybrid_stop_median_pnl_pct,hybrid_stop_profit_factor,hybrid_stop_signals,hybrid_stop_trades,hybrid_stop_trades_processed,hybrid_stop_win_rate,hybrid_stop_wins,kline_avg_mae_pct,kline_avg_mfe_pct,kline_avg_pnl_pct,kline_big_3pct,kline_big_5pct,kline_candles,kline_gross_loss,kline_gross_profit,kline_median_pnl_pct,kline_profit_factor,kline_signals,kline_trades,kline_win_rate,kline_wins,symbol
7,0.006161677047753056,0.000200964630225009,-0.006923943286959977,0.0,0.0,0.006923943286959977,0.0,-0.006923943286959977,0.0,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6457491,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6457491,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6457491,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6457491,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6457491,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6457491,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6457491,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6457491,0.0,0,0.0,0.0,0.0,0.0,0.0,5378,0,0,0.0,0.0,0,0,0.0,0,LABUSDT
7,0.020619101983567756,0.020681257767695676,-0.00801259280915208,0.14285714285714285,0.14285714285714285,0.13713794337128538,0.0810497937072208,-0.028037354085603126,0.591009254731112,14,7,0.2857142857142857,2,0.022115831032397892,0.03083072729020575,-0.001022705144615308,0.0,0.0,0.029926213592232995,0.02788080330300238,-0.001022705144615308,0.9316515508075677,4,2,9641801,0.5,1,0.01912021486094151,0.011346921622189532,-0.019349576957991308,0.0,0.0,0.038699153915982616,0.0,-0.019349576957991308,0.0,4,2,9641801,0.0,0,0.021190356117638975,0.011346921622189532,-0.021378506218638158,0.0,0.0,0.042757012437276316,0.0,-0.021378506218638158,0.0,4,2,9641801,0.0,0,0.022115831032397892,0.04681901343230954,0.014807281134695338,0.5,0.5,0.029926213592232995,0.05954077586162367,0.014807281134695338,1.9895860088720612,4,2,9641801,0.5,1,0.022115831032397892,0.04681901343230954,0.014807281134695338,0.5,0.5,0.029926213592232995,0.05954077586162367,0.014807281134695338,1.9895860088720612,4,2,9641801,0.5,1,0.01402825133950314,0.07094418362024002,0.05954077586162367,1.0,1.0,-0.0,0.05954077586162367,0.05954077586162367,99.0,2,1,9641801,1.0,1,0.04130405063911439,0.020430093678658296,-0.008319595483224007,0.16666666666666666,0.0,0.11781599486230222,0.06789842196295819,-0.02898178383891806,0.5763090320827376,12,6,9641801,0.3333333333333333,2,0.022115831032397892,0.04681901343230954,0.014807281134695338,0.5,0.5,0.029926213592232995,0.05954077586162367,0.014807281134695338,1.9895860088720612,4,2,9641801,0.5,1,0.022732227169648844,0.04681901343230954,0.014807281134695338,0.5,0.5,8364,0.029926213592232995,0.05954077586162367,0.014807281134695338,1.9895860088720612,4,2,0.5,1,VELVETUSDT
7,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.026251912827818913,0.015730939300549585,-0.02636384482447438,0.0,0.0,0.02636384482447438,0.0,-0.02636384482447438,0.0,2,1,6427996,0.0,0,0.026251912827818913,0.015730939300549585,-0.02636384482447438,0.0,0.0,0.02636384482447438,0.0,-0.02636384482447438,0.0,2,1,6427996,0.0,0,0.026251912827818913,0.015730939300549585,-0.02636384482447438,0.0,0.0,0.02636384482447438,0.0,-0.02636384482447438,0.0,2,1,6427996,0.0,0,0.026251912827818913,0.015730939300549585,-0.02636384482447438,0.0,0.0,0.02636384482447438,0.0,-0.02636384482447438,0.0,2,1,6427996,0.0,0,0.026251912827818913,0.015730939300549585,-0.02636384482447438,0.0,0.0,0.02636384482447438,0.0,-0.02636384482447438,0.0,2,1,6427996,0.0,0,0.026251912827818913,0.015730939300549585,-0.02636384482447438,0.0,0.0,0.02636384482447438,0.0,-0.02636384482447438,0.0,2,1,6427996,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6427996,0.0,0,0.026251912827818913,0.015730939300549585,-0.02636384482447438,0.0,0.0,0.02636384482447438,0.0,-0.02636384482447438,0.0,2,1,6427996,0.0,0,0.028125164898950006,0.015730939300549585,-0.02636384482447438,0.0,0.0,8364,0.02636384482447438,0.0,-0.02636384482447438,0.0,2,1,0.0,0,ALLOUSDT
7,0.014060081757893883,0.0158434837440554,-0.004025605054960345,0.0,0.0,0.067149311912637,0.04702128663783527,-0.009185744234800874,0.7002497166167717,10,5,0.4,2,0.018149026734088747,0.027683749914549582,-0.0009270542071754852,0.0,0.0,0.05796356767783634,0.0542553508491344,-0.0006130660223925034,0.9360250416380105,8,4,22334345,0.5,2,0.012655993507936558,0.02665311987627389,0.0028751962706205464,0.0,0.0,0.036811835744295314,0.0483126208267775,0.006363458563633596,1.312420851879533,8,4,22334345,0.5,2,0.01372780486913694,0.02665311987627389,0.0018248780934460268,0.0,0.0,0.04101310845299339,0.0483126208267775,0.004262822209284557,1.1779799836959528,8,4,22334345,0.5,2,0.018149026734088747,0.029773033061298304,-0.0024127367127647105,0.0,0.0,0.05796356767783634,0.0483126208267775,-0.0032679776498219827,0.8334997786075011,8,4,22334345,0.5,2,0.014846951622768131,0.03207414851863651,0.006128802411514798,0.0,0.0,0.029926213592233106,0.0483126208267775,0.02150139878595927,1.6143913655457003,6,3,22334345,0.6666666666666666,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,22334345,0.0,0,0.02953932790574627,0.042778854388389756,0.00025137340408001516,0.2,0.2,0.12061734688421212,0.1218742139046122,-0.028037354085603237,1.0104202840873844,10,5,22334345,0.2,1,0.018149026734088747,0.029773033061298304,-0.0024127367127647105,0.0,0.0,0.05796356767783634,0.0483126208267775,-0.0032679776498219827,0.8334997786075011,8,4,22334345,0.5,2,0.020295859286440066,0.029773033061298304,-0.0024127367127647105,0.0,0.0,8364,0.05796356767783634,0.0483126208267775,-0.0032679776498219827,0.8334997786075011,8,4,0.5,2,BEATUSDT
7,0.006248519984807355,0.04095254180828861,0.028607013288810126,0.25,0.25,-0.0,0.1144280531552405,0.023256985048946268,99.0,8,4,1.0,4,0.02652705331179328,0.027153091009496366,0.001654059631477767,0.5,0.0,0.028037354085603126,0.03134547334855866,0.001654059631477767,1.1179897094731281,4,2,29291658,0.5,1,0.008038526641347854,0.0,-0.008774423512597529,0.0,0.0,0.017548847025195057,0.0,-0.008774423512597529,0.0,4,2,29291658,0.0,0,0.012057789962021781,0.0,-0.012714130731218942,0.0,0.0,0.025428261462437884,0.0,-0.012714130731218942,0.0,4,2,29291658,0.0,0,0.016021071644673146,0.0,-0.01656844416770373,0.0,0.0,0.03313688833540746,0.0,-0.01656844416770373,0.0,4,2,29291658,0.0,0,0.025007305974199534,0.08877272727272723,0.07826117668258417,1.0,1.0,-0.0,0.07826117668258417,0.07826117668258417,99.0,2,1,29291658,1.0,1,0.025007305974199534,0.08877272727272723,0.07826117668258417,1.0,1.0,-0.0,0.07826117668258417,0.07826117668258417,99.0,2,1,29291658,1.0,1,0.07559473172186859,0.021684553487683278,-0.028037354085603126,0.0,0.0,0.05607470817120625,0.0,-0.028037354085603126,0.0,4,2,29291658,0.0,0,0.02652705331179328,0.04438636363636361,0.025111911298490525,0.5,0.5,0.028037354085603126,0.07826117668258417,0.025111911298490525,2.7913181979882484,4,2,29291658,0.5,1,0.047464185932293734,0.05082206334151218,0.025111911298490525,0.5,0.5,8080,0.028037354085603126,0.07826117668258417,0.025111911298490525,2.7913181979882484,4,2,0.5,1,HUSDT
7,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6938036,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6938036,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6938036,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6938036,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6938036,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6938036,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6938036,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,6938036,0.0,0,0.0,0.0,0.0,0.0,0.0,6830,0,0,0.0,0.0,0,0,0.0,0,ZECUSDT
7,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1405898,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1405898,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1405898,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1405898,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1405898,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1405898,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1405898,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1405898,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,HOMEUSDT
7,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,7204293,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,7204293,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,7204293,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,7204293,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,7204293,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,7204293,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,7204293,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,7204293,0.0,0,0.0,0.0,0.0,0.0,0.0,9682,0,0,0.0,0.0,0,0,0.0,0,HYPEUSDT
7,0.014034127984735634,0.02083971505684401,-0.0012009469842938817,0.25,0.25,0.05728404237094202,0.05248025443376649,-0.014623344142669446,0.9161409052442796,8,4,0.25,1,0.0280189329971694,0.0,-0.028037354085603126,0.0,0.0,0.028037354085603126,0.0,-0.028037354085603126,0.0,2,1,22178987,0.0,0,0.021454225435863172,0.0,-0.021803609267667865,0.0,0.0,0.021803609267667865,0.0,-0.021803609267667865,0.0,2,1,22178987,0.0,0,0.021454225435863172,0.0,-0.021803609267667865,0.0,0.0,0.021803609267667865,0.0,-0.021803609267667865,0.0,2,1,22178987,0.0,0,0.021454225435863172,0.0,-0.021803609267667865,0.0,0.0,0.021803609267667865,0.0,-0.021803609267667865,0.0,2,1,22178987,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,22178987,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,22178987,0.0,0,0.01834466480007535,0.0,-0.015516444791267991,0.0,0.0,0.04654933437380397,0.0,-0.011984625078764943,0.0,6,3,22178987,0.0,0,0.0280189329971694,0.0,-0.028037354085603126,0.0,0.0,0.028037354085603126,0.0,-0.028037354085603126,0.0,2,1,22178987,0.0,0,0.032585686083295595,0.009532728233203835,-0.028037354085603126,0.0,0.0,9682,0.028037354085603126,0.0,-0.028037354085603126,0.0,2,1,0.0,0,BSBUSDT
7,0.019923470505652897,0.019826965144117394,-0.006724367173976323,0.0,0.0,0.15510457474306222,0.08113653582932266,-0.016830779095864033,0.5231085927912121,22,11,0.36363636363636365,4,0.016267177625326812,0.015110117827714986,-0.009612447369557135,0.0,0.0,0.06077603248686596,0.022326243008637416,-0.016369339200631414,0.3673527556025024,8,4,24272839,0.25,1,0.008068420679662014,0.0911477550566176,0.058333264996807924,0.25,0.25,0.029164812353193834,0.26249787234042554,-0.008842155947729002,9.000499271570984,8,4,24272839,0.25,1,0.010038558450279789,0.0911477550566176,0.05640223444209459,0.25,0.25,0.03688893457204716,0.26249787234042554,-0.01207929101775188,7.115897365583854,8,4,24272839,0.25,1,0.012092593025533338,0.0911477550566176,0.05440492052748188,0.25,0.25,0.044878190230498036,0.26249787234042554,-0.014064357371725098,5.8491189371098775,8,4,24272839,0.25,1,0.014814243417788697,0.12153034007549013,0.07432667259902886,0.3333333333333333,0.3333333333333333,0.039517854543338955,0.26249787234042554,-0.011480500457735831,6.642513248095136,6,3,24272839,0.3333333333333333,1,0.0052631578947368585,0.35681980480837905,0.26249787234042554,1.0,1.0,-0.0,0.26249787234042554,0.26249787234042554,99.0,2,1,24272839,1.0,1,0.055902547665405464,0.49824715717586987,0.4643687283208955,0.14285714285714285,0.14285714285714285,0.12931183037318883,3.3798929286194572,-0.028037354085603126,26.13753837421696,14,7,24272839,0.2857142857142857,2,0.016267177625326812,0.0911477550566176,0.0504304599633899,0.25,0.25,0.06077603248686596,0.26249787234042554,-0.016369339200631414,4.319101816939972,8,4,24272839,0.25,1,0.020306857284559054,0.09597569267012879,0.04835886843413905,0.25,0.25,8364,0.06906239860386935,0.26249787234042554,-0.020512522259133113,3.8008797500079674,8,4,0.25,1,ESPORTSUSDT
